,Words,Tags
0,UNKNOWN,NNP
1,UNKNOWN,NNP
2,they,PRP
3,will,MD
4,be,VB
5,all,DT
6,done,VBN
7,by,IN
8,Sunday,NNP
9,trust,VB
10,me,PRP
11,UNKNOWN,VBP
12,UNKNOWN,NNP
13,it,PRP
14,back,RB
15,home,VBN
16,to,TO
17,UNKNOWN,VB
18,UNKNOWN,IN
19,It,PRP
20,sucks,VBZ
21,not,RB
22,to,TO
23,be,VB
24,at,IN
25,UNKNOWN,DT
26,world,NN
27,UNKNOWN,NN
28,but,CC
29,its,PRP$
30,good,JJ
31,to,TO
32,be,VB
33,home,VBN
34,UNKNOWN,IN
35,Time,NN
36,to,TO
37,start,VB
38,UNKNOWN,IN
39,the,DT
40,next,JJ
41,UNKNOWN,NN
42,UNKNOWN,NN
43,trip,NN
44,UNKNOWN,NN
45,UNKNOWN,NNP
46,UNKNOWN,NNP
47,UNKNOWN,NNP
48,UNKNOWN,NNP
49,UNKNOWN,NN
50,to,TO
51,UNKNOWN,VB
52,on,IN
53,UNKNOWN,NNP
54,UNKNOWN,NNP
55,UNKNOWN,NNP
56,UNKNOWN,NNP
57,perhaps,RB
58,UNKNOWN,JJ
59,but,CC
60,folks,NNS
61,may,MD
62,find,VB
63,something,NN
64,in,IN
65,the,DT
66,UNKNOWN,NN
67,that,WDT
68,is,VBZ
69,UNKNOWN,RB
70,in,IN
71,their,PRP$
72,UNKNOWN,NN
73,work,NN
74,as,RB
75,well,RB
76,UNKNOWN,RB
77,Even,RB
78,just,RB
79,to,TO
80,use,NN
81,it,PRP
82,UNKNOWN,VBP
83,UNKNOWN,PRP
84,UNKNOWN,VBP
85,been,VBN
86,tonight,NN
87,UNKNOWN,IN
88,excellent,JJ
89,RT,NNP
90,UNKNOWN,NNP
91,UNKNOWN,NNP
92,RT,NNP
93,this,DT
94,if,IN
95,you,PRP
96,want,VBP
97,me,PRP
98,to,TO
99,go,VB
100,back,RB
101,live,JJ
102,on,IN
103,UNKNOWN,NN
104,later,RB
105,tonight,JJ
106,UNKNOWN,NNP
107,UNKNOWN,NNP
108,UNKNOWN,NNP
109,17,CD
110,in,IN
111,UNKNOWN,DT
112,RT,NNP
113,UNKNOWN,NNP
114,UNKNOWN,NNP
115,OF,NNP
116,UNKNOWN,NNP
117,UNKNOWN,NNP
118,UNKNOWN,NNP
119,I,PRP
120,GET,VBP
121,UNKNOWN,DT
122,AND,NNP
123,UNKNOWN,NNP
124,UNKNOWN,NNP
125,IS,NNP
126,ON,NNP
127,THE,NNP
128,UNKNOWN,NNP
129,UNKNOWN,NNP
130,UNKNOWN,NNP
131,UNKNOWN,NNP
132,UNKNOWN,NN
133,fucking,VBG
134,day,NN
135,UNKNOWN,IN
136,UNKNOWN,DT
137,I,PRP
138,haven't,VBP
139,UNKNOWN,VBG
140,to,TO
141,UNKNOWN,VB
142,in,IN
143,years,NNS
144,UNKNOWN,NN
145,and,CC
146,I,PRP
147,am,VBP
148,just,RB
149,UNKNOWN,JJ
150,by,IN
151,how,WRB
152,beautiful,JJ
153,the,DT
154,drive,NN
155,is,VBZ
156,UNKNOWN,DT
157,UNKNOWN,NNP
158,UNKNOWN,NNP
159,UNKNOWN,NNP
160,UNKNOWN,NNP
161,wait,NN
162,UNKNOWN,NN
163,UNKNOWN,NN
164,on,IN
165,UNKNOWN,NNP
166,UNKNOWN,NNP
167,First,NNP
168,time,NN
169,to,TO
170,the,DT
171,UNKNOWN,NN
172,UNKNOWN,NN
173,RT,NNP
174,UNKNOWN,NNP
175,UNKNOWN,NNP
176,UNKNOWN,NNP
177,please,VBZ
178,UNKNOWN,DT
179,oh,NN
180,please,VBZ
181,wear,VBP
182,the,DT
183,UNKNOWN,NN
184,UNKNOWN,IN
185,UNKNOWN,DT
186,tonight,NN
187,during,IN
188,your,PRP$
189,UNKNOWN,NN
190,(,(
191,in,IN
192,UNKNOWN,NN
193,of,IN
194,a,DT
195,UNKNOWN,NN
196,UNKNOWN,NN
197,UNKNOWN,NN
198,&lt;,$
199,UNKNOWN,CD
200,When,WRB
201,I,PRP
202,said,VBD
203,good,JJ
204,night,NN
205,UNKNOWN,IN
206,I,PRP
207,UNKNOWN,VBP
208,up,RP
209,watching,VBG
210,UNKNOWN,RP
211,on,IN
212,my,PRP$
213,laptop,NN
214,UNKNOWN,IN
215,UNKNOWN,DT
216,UNKNOWN,NN
217,No,CC
218,sleep,VB
219,again,RB
220,UNKNOWN,JJ
221,Time,NN
222,to,TO
223,take,VB
224,a,DT
225,UNKNOWN,NN
226,now,RB
227,UNKNOWN,VBD
228,It,PRP
229,'s,VBZ
230,gonna,JJ
231,be,VB
232,a,DT
233,UNKNOWN,NN
234,day,NN
235,UNKNOWN,NN
236,UNKNOWN,NNP
237,set,VBD
238,UNKNOWN,NNP
239,Chris,NNP
240,UNKNOWN,NNP
241,UNKNOWN,NNP
242,Days,NNP
243,UNKNOWN,NNP
244,video,NN
245,UNKNOWN,IN
246,This,DT
247,is,VBZ
248,the,DT
249,UNKNOWN,NN
250,UNKNOWN,NN
251,then,RB
252,we,PRP
253,can,MD
254,UNKNOWN,VB
255,UNKNOWN,IN
256,it,PRP
257,UNKNOWN,VBP
258,UNKNOWN,NNP
259,UNKNOWN,NN
260,on,IN
261,sunday,JJ
262,:),NN
263,xo,JJ
264,UNKNOWN,NNP
265,they,PRP
266,giving,VBG
267,the,DT
268,nigga,NN
269,a,DT
270,UNKNOWN,NN
271,hard,JJ
272,time,NN
273,about,IN
274,it,PRP
275,UNKNOWN,VBP
276,as,IN
277,they,PRP
278,should,MD
279,and,CC
280,now,RB
281,his,PRP$
282,UNKNOWN,NNS
283,are,VBP
284,hurt,NN
285,UNKNOWN,NN
286,i,NN
287,like,IN
288,him,PRP
289,UNKNOWN,VBP
290,LMAO,NNP
291,The,DT
292,UNKNOWN,NN
293,to,TO
294,UNKNOWN,VB
295,the,DT
296,UNKNOWN,NN
297,for,IN
298,game,NN
299,time,NN
300,UNKNOWN,PRP
301,UNKNOWN,VBP
302,us,PRP
303,for,IN
304,scores,NNS
305,and,CC
306,UNKNOWN,NN
307,UNKNOWN,IN
308,the,DT
309,game,NN
310,UNKNOWN,NN
311,Man,NNP
312,gets,VBZ
313,UNKNOWN,JJ
314,years,NNS
315,in,IN
316,UNKNOWN,NNP
317,UNKNOWN,NNP
318,UNKNOWN,NNP
319,UNKNOWN,NNP
320,UNKNOWN,NNP
321,UNKNOWN,NNP
322,around,IN
323,all,DT
324,day,NN
325,UNKNOWN,IN
326,good,JJ
327,for,IN
328,you,PRP
329,UNKNOWN,VBP
330,least,JJS
331,i,NN
332,get,VBP
333,UNKNOWN,DT
334,time,NN
335,UNKNOWN,NN
336,UNKNOWN,NN
337,and,CC
338,UNKNOWN,VBG
339,to,TO
340,UNKNOWN,VB
341,me,PRP
342,UNKNOWN,MD
343,:),VB
344,Today,NNP
345,is,VBZ
346,the,DT
347,UNKNOWN,NN
348,UNKNOWN,NN
349,of,IN
350,yesterday,NN
351,UNKNOWN,IN
352,UNKNOWN,DT
353,UNKNOWN,NN
354,UNKNOWN,NNP
355,UNKNOWN,IN
356,the,DT
357,UNKNOWN,NN
358,For,IN
359,tonight,NN
360,??,NN
361,UNKNOWN,PRP
362,UNKNOWN,VBP
363,to,TO
364,the,DT
365,UNKNOWN,NN
366,Just,NNP
367,UNKNOWN,IN
368,my,PRP$
369,twitter,NN
370,UNKNOWN,PRP
371,UNKNOWN,MD
372,check,VB
373,it,PRP
374,out,RP
375,UNKNOWN,TO
376,UNKNOWN,VB
377,it,PRP
378,at,IN
379,UNKNOWN,NNP
380,UNKNOWN,NNP
381,September,NNP
382,17,CD
383,UNKNOWN,NNP
384,UNKNOWN,NNP
385,UNKNOWN,NNP
386,UNKNOWN,NNP
387,pm,NN
388,time,NN
389,to,TO
390,get,VB
391,some,DT
392,sleep,JJ
393,UNKNOWN,NN
394,been,VBN
395,out,RP
396,from,IN
397,UNKNOWN,NN
398,till,RB
399,now,RB
400,UNKNOWN,JJ
401,UNKNOWN,NN
402,to,TO
403,UNKNOWN,VB
404,UNKNOWN,PRP
405,@,VBD
406,UNKNOWN,NNP
407,UNKNOWN,NNP
408,BBQ,NNP
409,UNKNOWN,NNP
410,Sunday,NNP
411,UNKNOWN,NNP
412,October,NNP
413,UNKNOWN,NN
414,from,IN
415,UNKNOWN,DT
416,pm,NN
417,to,TO
418,UNKNOWN,DT
419,pm,NN
420,UNKNOWN,IN
421,We,PRP
422,are,VBP
423,playing,VBG
424,for,IN
425,the,DT
426,UNKNOWN,NN
427,UNKNOWN,IN
428,UNKNOWN,DT
429,UNKNOWN,NN
430,RT,NNP
431,UNKNOWN,NNP
432,UNKNOWN,NNP
433,UNKNOWN,NNP
434,UNKNOWN,NNP
435,UNKNOWN,NNP
436,UNKNOWN,NNP
437,Is,VBZ
438,So,RB
439,UNKNOWN,NNP
440,UNKNOWN,NNP
441,UNKNOWN,NNP
442,UNKNOWN,NNP
443,No,NNP
444,UNKNOWN,NNP
445,UNKNOWN,NNP
446,UNKNOWN,NNP
447,You,PRP
448,UNKNOWN,VBP
449,Use,VBP
450,The,DT
451,UNKNOWN,NN
452,UNKNOWN,IN
453,UNKNOWN,DT
454,UNKNOWN,NN
455,When,WRB
456,You,PRP
457,Are,VBP
458,UNKNOWN,VBG
459,To,TO
460,Just,NNP
461,UNKNOWN,NNP
462,Today,''
463,=,NNP
464,UNKNOWN,NNP
465,'s,POS
466,Salt,NNP
467,UNKNOWN,NNP
468,+,NNP
469,UNKNOWN,NNP
470,'s,POS
471,UNKNOWN,NN
472,UNKNOWN,NNP
473,half,JJ
474,the,DT
475,time,NN
476,in,IN
477,UNKNOWN,NN
478,the,DT
479,other,JJ
480,half,JJ
481,in,IN
482,UNKNOWN,DT
483,UNKNOWN,NN
484,where,WRB
485,u,JJ
486,been,VBN
487,RT,NNP
488,UNKNOWN,NN
489,UNKNOWN,IN
490,its,PRP$
491,UNKNOWN,NN
492,tht,JJ
493,ppl,NN
494,ask,VBP
495,me,PRP
496,what,WP
497,race,NN
498,i,NN
499,am,VBP
500,before,IN
501,they,PRP
502,ask,VBP
503,me,PRP
504,my,PRP$
505,name,NN
506,-_-,JJ
507,My,NNP
508,UNKNOWN,NNP
509,look,NN
510,UNKNOWN,NN
511,today,NN
512,UNKNOWN,TO
513,#NAME?,VB
514,UNKNOWN,NNP
515,ok,NN
516,this,DT
517,may,MD
518,sound,VB
519,stupid,JJ
520,but,CC
521,can,MD
522,u,RB
523,tell,VB
524,them,PRP
525,UNKNOWN,RB
526,says,VBZ
527,hi,JJ
528,UNKNOWN,NN
529,),)
530,UNKNOWN,NNP
531,UNKNOWN,NNP
532,UNKNOWN,NNP
533,UNKNOWN,NN
534,UNKNOWN,IN
535,The,DT
536,Day,NNP
537,'s,POS
538,UNKNOWN,NNP
539,UNKNOWN,NNP
540,UNKNOWN,NNP
541,UNKNOWN,NNP
542,What,WP
543,is,VBZ
544,it,PRP
545,with,IN
546,people,NNS
547,and,CC
548,UNKNOWN,NN
549,?,.
550,I,PRP
551,used,VBD
552,to,TO
553,be,VB
554,that,IN
555,guy,NN
556,and,CC
557,honestly,RB
558,UNKNOWN,VBD
559,it,PRP
560,'s,VBZ
561,a,DT
562,UNKNOWN,NN
563,now,RB
564,UNKNOWN,RB
565,Just,RB
566,be,VB
567,on,IN
568,time,NN
569,UNKNOWN,IN
570,It,PRP
571,'s,VBZ
572,not,RB
573,like,IN
574,its,PRP$
575,a,DT
576,UNKNOWN,NN
577,UNKNOWN,NN
578,he,PRP
579,likes,NNS
580,UNKNOWN,IN
581,UNKNOWN,DT
582,UNKNOWN,NN
583,UNKNOWN,NN
584,UNKNOWN,NN
585,and,CC
586,UNKNOWN,JJ
587,i,NN
588,may,MD
589,have,VBP
590,found,VBD
591,my,PRP$
592,UNKNOWN,NN
593,UNKNOWN,IN
594,UNKNOWN,DT
595,Come,VB
596,to,TO
597,UNKNOWN,VB
598,UNKNOWN,TO
599,UNKNOWN,VB
600,24,CD
601,UNKNOWN,NNP
602,UNKNOWN,NNP
603,UNKNOWN,NNP
604,UNKNOWN,NNP
605,Saturday,NNP
606,UNKNOWN,NNP
607,November,NNP
608,13,CD
609,from,IN
610,UNKNOWN,PRP
611,am,VBP
612,to,TO
613,UNKNOWN,DT
614,pm,NN
615,UNKNOWN,NNP
616,Mark,NNP
617,the,DT
618,Date,NN
619,UNKNOWN,IN
620,UNKNOWN,DT
621,UNKNOWN,NNP
622,Yeah,NNP
623,UNKNOWN,NNP
624,he,PRP
625,'s,VBZ
626,had,VBN
627,a,DT
628,few,JJ
629,shows,VBZ
630,over,IN
631,here,RB
632,UNKNOWN,NNP
633,Great,NNP
634,UNKNOWN,NNP
635,UNKNOWN,NNP
636,UNKNOWN,NNP
637,I,PRP
638,UNKNOWN,VBP
639,UNKNOWN,DT
640,UNKNOWN,NN
641,UNKNOWN,IN
642,UNKNOWN,DT
643,UNKNOWN,NN
644,UNKNOWN,IN
645,a,DT
646,couple,NN
647,of,IN
648,days,NNS
649,ago,RB
650,UNKNOWN,RB
651,aww,RB
652,UNKNOWN,JJ
653,I'm,NNP
654,tired,VBD
655,after,IN
656,school,NN
657,today,NN
658,UNKNOWN,NN
659,It,PRP
660,'s,VBZ
661,UNKNOWN,VBG
662,to,TO
663,rain,NN
664,in,IN
665,The,DT
666,UNKNOWN,NN
667,on,IN
668,Sunday,NNP
669,UNKNOWN,NNP
670,well,RB
671,UNKNOWN,JJ
672,UNKNOWN,NN
673,says,VBZ
674,&quot;,NNP
675,UNKNOWN,NNP
676,UNKNOWN,NNP
677,UNKNOWN,NNP
678,UNKNOWN,NNP
679,same,JJ
680,thing,NN
681,UNKNOWN,NN
682,cant,NN
683,wait,NN
684,to,TO
685,see,VB
686,my,PRP$
687,beautiful,JJ
688,UNKNOWN,NN
689,UNKNOWN,NN
690,week,NN
691,UNKNOWN,NN
692,gonna,NN
693,UNKNOWN,IN
694,her,PRP$
695,UNKNOWN,NN
696,UNKNOWN,NNP
697,UNKNOWN,NNP
698,UNKNOWN,NN
699,UNKNOWN,IN
700,The,DT
701,UNKNOWN,NN
702,Read,VB
703,For,IN
704,Sept,NNP
705,UNKNOWN,NNP
706,UNKNOWN,NNP
707,UNKNOWN,NNP
708,UNKNOWN,NNP
709,Guitar,NNP
710,UNKNOWN,NNP
711,UNKNOWN,NNP
712,UNKNOWN,NN
713,and,CC
714,UNKNOWN,NNP
715,UNKNOWN,NNP
716,UNKNOWN,NNP
717,What,WP
718,a,DT
719,UNKNOWN,NN
720,day,NN
721,UNKNOWN,NN
722,Not,RB
723,UNKNOWN,JJ
724,right,JJ
725,UNKNOWN,NNP
726,UNKNOWN,NNP
727,UNKNOWN,NNP
728,Day,NNP
729,came,VBD
730,out,RP
731,in,IN
732,may,MD
733,this,DT
734,year,NN
735,UNKNOWN,NN
736,why,WRB
737,haven't,JJ
738,UNKNOWN,NN
739,UNKNOWN,TO
740,come,VB
741,out,RP
742,here,RB
743,in,IN
744,UNKNOWN,NN
745,yet,RB
746,?,.
747,UNKNOWN,DT
748,UNKNOWN,NN
749,about,IN
750,a,DT
751,year,NN
752,for,IN
753,this,DT
754,UNKNOWN,NN
755,UNKNOWN,NNP
756,UNKNOWN,NNP
757,UNKNOWN,CD
758,thanks,NNS
759,for,IN
760,UNKNOWN,NN
761,me,PRP
762,and,CC
763,UNKNOWN,VB
764,up,RP
765,UNKNOWN,TO
766,Let,VB
767,me,PRP
768,know,VBP
769,when,WRB
770,that,DT
771,UNKNOWN,NN
772,with,IN
773,all,PDT
774,the,DT
775,info,NN
776,has,VBZ
777,been,VBN
778,UNKNOWN,IN
779,UNKNOWN,DT
780,is,VBZ
781,up,RP
782,and,CC
783,ready,JJ
784,for,IN
785,his,PRP$
786,last,JJ
787,day,NN
788,on,IN
789,the,DT
790,UNKNOWN,NN
791,until,IN
792,UNKNOWN,NNP
793,Day,NNP
794,UNKNOWN,NNP
795,UNKNOWN,NNP
796,UNKNOWN,NNP
797,UNKNOWN,NNP
798,UNKNOWN,NN
799,UNKNOWN,IN
800,this,DT
801,is,VBZ
802,the,DT
803,second,JJ
804,time,NN
805,they,PRP
806,have,VBP
807,UNKNOWN,VB
808,up,RP
809,UNKNOWN,NN
810,about,IN
811,to,TO
812,give,VB
813,up,RP
814,on,IN
815,them,PRP
816,UNKNOWN,NNP
817,UNKNOWN,NNP
818,:D,NN
819,UNKNOWN,IN
820,its,PRP$
821,one,CD
822,of,IN
823,the,DT
824,UNKNOWN,NN
825,day,NN
826,in,IN
827,my,PRP$
828,life,NN
829,lol,NN
830,RT,NNP
831,UNKNOWN,NNP
832,UNKNOWN,NNP
833,UNKNOWN,NNP
834,UNKNOWN,NNP
835,UNKNOWN,NN
836,to,TO
837,UNKNOWN,VB
838,UNKNOWN,PRP
839,UNKNOWN,MD
840,UNKNOWN,VB
841,them,PRP
842,UNKNOWN,VBP
843,after,IN
844,UNKNOWN,NN
845,in,IN
846,UNKNOWN,DT
847,UNKNOWN,NN
848,is,VBZ
849,still,RB
850,UNKNOWN,JJ
851,UNKNOWN,NN
852,UNKNOWN,NNP
853,It,PRP
854,was,VBD
855,UNKNOWN,CD
856,years,NNS
857,ago,RB
858,UNKNOWN,JJ
859,UNKNOWN,NN
860,coming,VBG
861,after,IN
862,me,PRP
863,UNKNOWN,VBP
864,I,PRP
865,just,RB
866,know,VBP
867,it,PRP
868,UNKNOWN,VBP
869,UNKNOWN,NNP
870,and,CC
871,as,RB
872,if,IN
873,I,PRP
874,was,VBD
875,n't,RB
876,UNKNOWN,JJ
877,with,IN
878,UNKNOWN,NN
879,already,RB
880,UNKNOWN,JJ
881,after,IN
882,Sunday,NNP
883,I,PRP
884,'ve,VBP
885,UNKNOWN,PRP
886,even,RB
887,more,JJR
888,so,IN
889,UNKNOWN,NN
890,I,PRP
891,'m,VBP
892,so,RB
893,UNKNOWN,JJ
894,with,IN
895,his,PRP$
896,UNKNOWN,NN
897,UNKNOWN,NN
898,Of,IN
899,UNKNOWN,DT
900,UNKNOWN,NN
901,I,PRP
902,was,VBD
903,UNKNOWN,PRP
904,UNKNOWN,VBP
905,This,DT
906,UNKNOWN,NN
907,after,IN
908,all,DT
909,UNKNOWN,NN
910,was,VBD
911,an,DT
912,UNKNOWN,NN
913,UNKNOWN,IN
914,UNKNOWN,DT
915,UNKNOWN,NNP
916,UNKNOWN,NNP
917,was,VBD
918,a,DT
919,bit,NN
920,crap,NN
921,tonight,NN
922,So,RB
923,here,RB
924,in,IN
925,Belgium,NNP
926,its,PRP$
927,now,RB
928,UNKNOWN,JJ
929,before,IN
930,UNKNOWN,DT
931,UNKNOWN,NN
932,UNKNOWN,IN
933,me,PRP
934,how,WRB
935,late,JJ
936,it,PRP
937,is,VBZ
938,were,VBD
939,you,PRP
940,live,JJ
941,:D,NN
942,We,PRP
943,are,VBP
944,UNKNOWN,NN
945,as,IN
946,the,DT
947,5th,JJ
948,band,NNP
949,to,TO
950,compete,VB
951,in,IN
952,UNKNOWN,DT
953,UNKNOWN,NN
954,'s,POS
955,UNKNOWN,NN
956,of,IN
957,the,DT
958,UNKNOWN,NN
959,next,IN
960,Friday,NNP
961,for,IN
962,the,DT
963,spot,NN
964,to,TO
965,open,JJ
966,for,IN
967,UNKNOWN,DT
968,UNKNOWN,NN
969,RT,NNP
970,UNKNOWN,NNP
971,UNKNOWN,NNP
972,UNKNOWN,NNP
973,UNKNOWN,NNP
