,Words,Tags
974,UNKNOWN,NNP
975,UNKNOWN,NNP
976,UNKNOWN,NNP
977,UNKNOWN,NNP
978,UNKNOWN,NNP
979,'s,VBZ
980,UNKNOWN,PRP
981,have,VBP
982,UNKNOWN,DT
983,UNKNOWN,NN
984,in,IN
985,the,DT
986,last,JJ
987,week,NN
988,UNKNOWN,NN
989,UNKNOWN,NN
990,talking,VBG
991,about,IN
992,as,IN
993,UNKNOWN,NN
994,as,IN
995,UNKNOWN,NN
996,for,IN
997,UNKNOWN,NN
998,its,PRP$
999,going,VBG
1000,to,TO
1001,be,VB
1002,on,IN
1003,UNKNOWN,NN
1004,so,RB
1005,by,IN
1006,the,DT
1007,UNKNOWN,NN
1008,of,IN
1009,the,DT
1010,month,NN
1011,i,NN
1012,should,MD
1013,know,VB
1014,something,NN
1015,First,NNP
1016,Day,NNP
1017,of,IN
1018,UNKNOWN,DT
1019,UNKNOWN,NN
1020,UNKNOWN,NN
1021,at,IN
1022,UNKNOWN,PRP
1023,'s,VBZ
1024,UNKNOWN,DT
1025,next,JJ
1026,T,NNP
1027,UNKNOWN,NNP
1028,UNKNOWN,NN
1029,via,IN
1030,#constantcontact,NN
1031,Why,WRB
1032,hate,VBP
1033,on,IN
1034,somebody,NN
1035,for,IN
1036,doing,VBG
1037,well,RB
1038,when,WRB
1039,you,PRP
1040,can,MD
1041,UNKNOWN,PRP
1042,say,VBP
1043,great,JJ
1044,job,NN
1045,and,CC
1046,move,NN
1047,on,IN
1048,UNKNOWN,DT
1049,UNKNOWN,NN
1050,u,NN
1051,can,MD
1052,kill,VB
1053,yourself,PRP
1054,],NNP
1055,cuz,NN
1056,ur,JJ
1057,UNKNOWN,NN
1058,UNKNOWN,IN
1059,a,DT
1060,day,NN
1061,today,NN
1062,UNKNOWN,NN
1063,But,CC
1064,oh,JJ
1065,well,RB
1066,i,JJ
1067,love,NN
1068,her,PRP$
1069,UNKNOWN,NN
1070,UNKNOWN,NN
1071,UNKNOWN,NNP
1072,I,PRP
1073,just,RB
1074,bought,VBD
1075,UNKNOWN,DT
1076,UNKNOWN,NN
1077,for,IN
1078,the,DT
1079,first,JJ
1080,time,NN
1081,UNKNOWN,IN
1082,its,PRP$
1083,the,DT
1084,only,JJ
1085,UNKNOWN,NN
1086,that,WDT
1087,doesn't,VBP
1088,make,VB
1089,me,PRP
1090,wanna,VBP
1091,wear,JJ
1092,UNKNOWN,NN
1093,UNKNOWN,NN
1094,UNKNOWN,NNP
1095,bored,VBD
1096,UNKNOWN,VBG
1097,down,RP
1098,tonite,NN
1099,UNKNOWN,NNP
1100,UNKNOWN,NNP
1101,(,(
1102,UNKNOWN,JJ
1103,mood,NN
1104,UNKNOWN,IN
1105,UNKNOWN,DT
1106,ha,NN
1107,UNKNOWN,NN
1108,UNKNOWN,NNP
1109,UNKNOWN,NN
1110,Who,WP
1111,are,VBP
1112,you,PRP
1113,UNKNOWN,VBP
1114,for,IN
1115,?,.
1116,|,NNP
1117,UNKNOWN,NNP
1118,UNKNOWN,NNP
1119,Today,NNP
1120,UNKNOWN,NNP
1121,RT,NNP
1122,UNKNOWN,NNP
1123,UNKNOWN,NNP
1124,RT,NNP
1125,this,DT
1126,if,IN
1127,you,PRP
1128,want,VBP
1129,me,PRP
1130,to,TO
1131,go,VB
1132,back,RB
1133,live,JJ
1134,on,IN
1135,UNKNOWN,NN
1136,later,RB
1137,tonight,JJ
1138,The,DT
1139,UNKNOWN,NN
1140,have,VBP
1141,a,DT
1142,UNKNOWN,NN
1143,UNKNOWN,NN
1144,for,IN
1145,UNKNOWN,DT
1146,UNKNOWN,NN
1147,UNKNOWN,NN
1148,even,RB
1149,when,WRB
1150,there,NNS
1151,is,NNS
1152,no,NNS
1153,UNKNOWN,NNS
1154,UNKNOWN,VB
1155,UNKNOWN,NNP
1156,omg,JJ
1157,UNKNOWN,NN
1158,UNKNOWN,NN
1159,has,VBZ
1160,been,VBN
1161,my,PRP$
1162,UNKNOWN,NN
1163,since,IN
1164,like,IN
1165,UNKNOWN,DT
1166,i,NN
1167,still,RB
1168,listen,VB
1169,to,TO
1170,their,PRP$
1171,CD,NN
1172,all,DT
1173,the,DT
1174,time,NN
1175,i,NN
1176,want,VBP
1177,the,DT
1178,new,JJ
1179,one,CD
1180,UNKNOWN,NNS
1181,UNKNOWN,IN
1182,de,FW
1183,UNKNOWN,NN
1184,UNKNOWN,NN
1185,UNKNOWN,NNP
1186,UNKNOWN,NNP
1187,UNKNOWN,NN
1188,of,IN
1189,the,DT
1190,Week,NNP
1191,(,(
1192,UNKNOWN,NNP
1193,UNKNOWN,NNP
1194,UNKNOWN,NNP
1195,UNKNOWN,NNP
1196,UNKNOWN,NNP
1197,UNKNOWN,NNP
1198,UNKNOWN,NN
1199,UNKNOWN,IN
1200,This,DT
1201,weeks,NNS
1202,UNKNOWN,VBP
1203,of,IN
1204,the,DT
1205,Week,NNP
1206,has,VBZ
1207,some,DT
1208,cool,JJ
1209,UNKNOWN,NNP
1210,UNKNOWN,NNP
1211,UNKNOWN,NNP
1212,UNKNOWN,NNP
1213,UNKNOWN,NNP
1214,well,RB
1215,UNKNOWN,RB
1216,when,WRB
1217,you're,NN
1218,good,JJ
1219,UNKNOWN,TO
1220,you're,VB
1221,good,JJ
1222,UNKNOWN,NN
1223,UNKNOWN,NNP
1224,i,NN
1225,might,NNS
1226,join,NNS
1227,in,NNS
1228,if,NNS
1229,I,NNS
1230,make,NNS
1231,it,NNS
1232,home,NNS
1233,in,NNS
1234,time,NNS
1235,UNKNOWN,NNS
1236,:),VB
1237,When,WRB
1238,UNKNOWN,PRP
1239,is,VBZ
1240,in,IN
1241,UNKNOWN,DT
1242,UNKNOWN,NN
1243,UNKNOWN,PRP
1244,have,VBP
1245,ur,JJ
1246,UNKNOWN,NN
1247,in,IN
1248,UNKNOWN,DT
1249,UNKNOWN,NN
1250,UNKNOWN,NN
1251,to,TO
1252,get,VB
1253,a,DT
1254,UNKNOWN,NN
1255,of,IN
1256,UNKNOWN,DT
1257,UNKNOWN,NN
1258,UNKNOWN,IN
1259,UNKNOWN,PRP
1260,know,VBP
1261,she,PRP
1262,was,VBD
1263,signing,VBG
1264,UNKNOWN,PRP
1265,@,VBD
1266,the,DT
1267,UNKNOWN,NN
1268,UNKNOWN,NN
1269,I,PRP
1270,see,VBP
1271,her,PRP$
1272,tomorrow,NN
1273,UNKNOWN,IN
1274,3,CD
1275,so,RB
1276,UNKNOWN,PRP
1277,ca,MD
1278,n't,RB
1279,wait,VBD
1280,UNKNOWN,NNP
1281,UNKNOWN,NNP
1282,Friday,NNP
1283,:),NNP
1284,UNKNOWN,NNP
1285,UNKNOWN,NNP
1286,UNKNOWN,NNP
1287,UNKNOWN,NNP
1288,I,PRP
1289,UNKNOWN,VBP
1290,I,PRP
1291,had,VBD
1292,nothing,NN
1293,to,TO
1294,do,VB
1295,with,IN
1296,it,PRP
1297,this,DT
1298,time,NN
1299,UNKNOWN,IN
1300,UNKNOWN,DT
1301,UNKNOWN,NN
1302,please,VBZ
1303,don't,JJ
1304,hurt,NN
1305,me,PRP
1306,UNKNOWN,VBP
1307,RT,NNP
1308,@Quotealicious,JJ
1309,UNKNOWN,NN
1310,When,WRB
1311,UNKNOWN,PRP
1312,i,VBP
1313,see,VB
1314,a,DT
1315,UNKNOWN,NN
1316,love,NN
1317,story,NN
1318,movie,NN
1319,UNKNOWN,IN
1320,It,PRP
1321,'s,VBZ
1322,always,RB
1323,you,PRP
1324,that,IN
1325,comes,VBZ
1326,into,IN
1327,my,PRP$
1328,mind,NN
1329,UNKNOWN,NN
1330,UNKNOWN,NNP
1331,UNKNOWN,NNP
1332,UNKNOWN,NNP
1333,UNKNOWN,NNP
1334,Steve,NNP
1335,UNKNOWN,NN
1336,on,IN
1337,UNKNOWN,NNP
1338,UNKNOWN,NNP
1339,UNKNOWN,NNP
1340,Party,NNP
1341,UNKNOWN,NN
1342,and,CC
1343,UNKNOWN,NNP
1344,Day,NNP
1345,UNKNOWN,IN
1346,The,DT
1347,UNKNOWN,NN
1348,of,IN
1349,the,DT
1350,UNKNOWN,NN
1351,UNKNOWN,NN
1352,in,IN
1353,UNKNOWN,DT
1354,UNKNOWN,NN
1355,UNKNOWN,NNP
1356,UNKNOWN,NNP
1357,UNKNOWN,NNP
1358,I'm,NNP
1359,UNKNOWN,NNP
1360,they,PRP
1361,UNKNOWN,VBP
1362,UNKNOWN,DT
1363,UNKNOWN,NN
1364,UNKNOWN,NN
1365,but,CC
1366,one,CD
1367,UNKNOWN,NNS
1368,many,JJ
1369,when,WRB
1370,you,PRP
1371,think,VBP
1372,how,WRB
1373,many,JJ
1374,there,RB
1375,are,VBP
1376,in,IN
1377,the,DT
1378,UNKNOWN,NN
1379,UNKNOWN,NN
1380,UNKNOWN,NNP
1381,UNKNOWN,NNP
1382,'s,VBZ
1383,About,IN
1384,UNKNOWN,DT
1385,UNKNOWN,NN
1386,UNKNOWN,NN
1387,Is,VBZ
1388,UNKNOWN,DT
1389,UNKNOWN,NN
1390,After,IN
1391,All,NNP
1392,via,IN
1393,UNKNOWN,NNP
1394,UNKNOWN,NNP
1395,UNKNOWN,NNP
1396,UNKNOWN,PRP
1397,forget,VBP
1398,to,TO
1399,come,VB
1400,and,CC
1401,see,VB
1402,us,PRP
1403,at,IN
1404,the,DT
1405,UNKNOWN,NN
1406,game,NN
1407,tomorrow,NN
1408,UNKNOWN,NNP
1409,UNKNOWN,NNP
1410,Go,NNP
1411,UNKNOWN,NNP
1412,UNKNOWN,NNP
1413,UNKNOWN,NNP
1414,asked,VBD
1415,me,PRP
1416,a,DT
1417,question,NN
1418,for,IN
1419,once,RB
1420,UNKNOWN,JJ
1421,but,CC
1422,no,DT
1423,UNKNOWN,NN
1424,You,PRP
1425,ask,VBP
1426,me,PRP
1427,about,IN
1428,fucking,VBG
1429,UNKNOWN,IN
1430,you,PRP
1431,UNKNOWN,VBP
1432,UNKNOWN,PRP
1433,have,VBP
1434,a,DT
1435,nice,JJ
1436,day,NN
1437,:P,NNP
1438,UNKNOWN,NNP
1439,we,PRP
1440,go,VBP
1441,UNKNOWN,DT
1442,Friday,NNP
1443,night,NN
1444,UNKNOWN,NN
1445,UNKNOWN,NNP
1446,UNKNOWN,NNP
1447,TONIGHT,NNP
1448,UNKNOWN,NNP
1449,ugh,JJ
1450,so,RB
1451,this,DT
1452,UNKNOWN,NN
1453,UNKNOWN,IN
1454,UNKNOWN,PRP
1455,wrote,VBD
1456,this,DT
1457,long,JJ
1458,UNKNOWN,NN
1459,UNKNOWN,IN
1460,me,PRP
1461,out,RP
1462,UNKNOWN,RBR
1463,but,CC
1464,im,NN
1465,not,RB
1466,even,RB
1467,gonna,JJ
1468,UNKNOWN,NN
1469,to,TO
1470,her,PRP$
1471,UNKNOWN,NN
1472,but,CC
1473,i,JJ
1474,wanna,NN
1475,UNKNOWN,IN
1476,her,PRP$
1477,UNKNOWN,NN
1478,out,RP
1479,so,RB
1480,bad,JJ
1481,today,NN
1482,just,RB
1483,doesn't,VBP
1484,feel,VB
1485,like,IN
1486,a,DT
1487,Friday,NNP
1488,UNKNOWN,NNP
1489,UNKNOWN,NNP
1490,UNKNOWN,NNP
1491,tomorrow,NN
1492,UNKNOWN,PRP
1493,UNKNOWN,MD
1494,UNKNOWN,VB
1495,up,RP
1496,on,IN
1497,the,DT
1498,UNKNOWN,NN
1499,UNKNOWN,NN
1500,UNKNOWN,NNP
1501,UNKNOWN,CD
1502,years,NNS
1503,you,PRP
1504,lose,VBP
1505,around,IN
1506,half,JJ
1507,of,IN
1508,your,PRP$
1509,friends,NNS
1510,UNKNOWN,NN
1511,and,CC
1512,replace,VB
1513,them,PRP
1514,with,IN
1515,new,JJ
1516,friends,NNS
1517,UNKNOWN,IN
1518,RT,NNP
1519,@rainnwilson,NNP
1520,UNKNOWN,NNP
1521,Hey,NNP
1522,UNKNOWN,NNP
1523,UNKNOWN,NN
1524,UNKNOWN,TO
1525,Check,VB
1526,it,PRP
1527,UNKNOWN,MD
1528,UNKNOWN,VB
1529,For,IN
1530,code,NN
1531,I've,NNP
1532,written,VBN
1533,since,IN
1534,Sept,NNP
1535,UNKNOWN,NNP
1536,9,CD
1537,UNKNOWN,IN
1538,the,DT
1539,UNKNOWN,NN
1540,between,IN
1541,commit,NN
1542,to,TO
1543,SCM,NNP
1544,and,CC
1545,running,VBG
1546,on,IN
1547,customer,NN
1548,hardware,NN
1549,has,VBZ
1550,been,VBN
1551,about,IN
1552,UNKNOWN,DT
1553,days,NNS
1554,UNKNOWN,IN
1555,UNKNOWN,NNP
1556,UNKNOWN,NN
1557,?,.
1558,UNKNOWN,NNS
1559,love,VBP
1560,to,TO
1561,see,VB
1562,you,PRP
1563,before,IN
1564,or,CC
1565,after,IN
1566,at,IN
1567,UNKNOWN,DT
1568,UNKNOWN,NN
1569,UNKNOWN,NN
1570,and,CC
1571,UNKNOWN,PRP
1572,are,VBP
1573,around,IN
1574,the,DT
1575,UNKNOWN,NN
1576,UNKNOWN,NNP
1577,UNKNOWN,NNP
1578,&amp;,NNP
1579,UNKNOWN,NNP
1580,UNKNOWN,NNP
1581,All,NNP
1582,caught,VBN
1583,up,RP
1584,on,IN
1585,UNKNOWN,DT
1586,UNKNOWN,NN
1587,After,IN
1588,eating,VBG
1589,a,DT
1590,full,JJ
1591,meal,NN
1592,that,WDT
1593,was,VBD
1594,the,DT
1595,next,JJ
1596,thing,NN
1597,on,IN
1598,my,PRP$
1599,list,NN
1600,to,TO
1601,do,VB
1602,after,IN
1603,UNKNOWN,DT
1604,UNKNOWN,NN
1605,UNKNOWN,NN
1606,When,WRB
1607,UNKNOWN,NN
1608,to,TO
1609,UNKNOWN,VB
1610,UNKNOWN,PRP
1611,UNKNOWN,VBP
1612,to,TO
1613,UNKNOWN,VB
1614,winning,VBG
1615,a,DT
1616,UNKNOWN,NN
1617,UNKNOWN,NN
1618,?,.
1619,RT,NNP
1620,UNKNOWN,NNP
1621,UNKNOWN,NNP
1622,Kreeg,NNP
1623,net,NN
1624,een,CC
1625,bruikbare,NN
1626,UNKNOWN,NN
1627,van,NN
1628,UNKNOWN,NN
1629,die,NN
1630,vorige,FW
1631,week,NN
1632,was,VBD
1633,begonnen,JJ
1634,met,VBD
1635,een,JJ
1636,whiskydieet,NN
1637,UNKNOWN,NN
1638,hij,NN
1639,was,VBD
1640,nu,JJ
1641,al,RB
1642,3,CD
1643,dagen,NN
1644,kwijt,NN
1645,UNKNOWN,NNP
1646,UNKNOWN,NN
1647,to,TO
1648,voters,NNS
1649,UNKNOWN,VBP
1650,You,PRP
1651,may,MD
1652,hate,VB
1653,us,PRP
1654,UNKNOWN,VBP
1655,but,CC
1656,GOP,NNP
1657,is,VBZ
1658,worse,JJR
1659,(,(
1660,AP,NNP
1661,),NNS
1662,(,NNS
1663,UNKNOWN,NNS
1664,UNKNOWN,NNS
1665,),NNS
1666,UNKNOWN,NNS
1667,UNKNOWN,NNS
1668,With,NNS
1669,UNKNOWN,NNS
1670,UNKNOWN,NNS
1671,|,NNS
1672,Latest,NNS
1673,Top,NNS
1674,UNKNOWN,NNS
1675,UNKNOWN,NNS
1676,UNKNOWN,VB
1677,UNKNOWN,NNP
1678,@mo9x,NNP
1679,Well,NNP
1680,UNKNOWN,NNP
1681,just,RB
1682,UNKNOWN,NNP
1683,UNKNOWN,NNP
1684,UNKNOWN,NNP
1685,PLEASE,NNP
1686,come,VB
1687,to,TO
1688,the,DT
1689,#SBLeurope,NN
1690,Next,IN
1691,year,NN
1692,UNKNOWN,IN
1693,We,PRP
1694,need,VBP
1695,you,PRP
1696,there,RB
1697,UNKNOWN,JJ
1698,*puss,NN
1699,in,IN
1700,UNKNOWN,DT
1701,UNKNOWN,NN
1702,RT,NNP
1703,UNKNOWN,NNP
1704,UNKNOWN,NNP
1705,UNKNOWN,NNP
1706,UNKNOWN,NNP
1707,UNKNOWN,VBD
1708,up,RP
1709,late,JJ
1710,tonight,NN
1711,to,TO
1712,catch,VB
1713,the,DT
1714,1,CD
1715,UNKNOWN,NNS
1716,special,JJ
1717,of,IN
1718,UNKNOWN,DT
1719,@,JJ
1720,UNKNOWN,NN
1721,on,IN
1722,UNKNOWN,NNP
1723,UNKNOWN,NNP
1724,UNKNOWN,NNP
1725,UNKNOWN,NNP
1726,UNKNOWN,NNP
1727,UNKNOWN,IN
1728,the,DT
1729,UNKNOWN,NN
1730,UNKNOWN,NN
1731,after,IN
1732,all,DT
1733,them,PRP
1734,awkward,RB
1735,UNKNOWN,JJ
1736,UNKNOWN,NN
1737,UNKNOWN,NN
1738,UNKNOWN,NNP
1739,UNKNOWN,NNP
1740,tonite,NN
1741,UNKNOWN,NNP
1742,UNKNOWN,NNP
1743,'s,POS
1744,music,NN
1745,UNKNOWN,IN
1746,UNKNOWN,DT
1747,night,NN
1748,UNKNOWN,IN
1749,UNKNOWN,DT
1750,UNKNOWN,NN
1751,UNKNOWN,NNP
1752,UNKNOWN,NN
1753,where,WRB
1754,are,VBP
1755,you,PRP
1756,when,WRB
1757,i,NN
1758,need,VBP
1759,you,PRP
1760,UNKNOWN,VBP
1761,UNKNOWN,NNP
1762,yea,RB
1763,u,JJ
1764,c,NN
1765,da,VBZ
1766,UNKNOWN,JJ
1767,1st,CD
1768,UNKNOWN,IN
1769,all,DT
1770,day,NN
1771,lol,NN
1772,Time,NNP
1773,to,TO
1774,go,VB
1775,UNKNOWN,NNP
1776,UNKNOWN,NNP
1777,UNKNOWN,NNP
1778,UNKNOWN,NNP
1779,UNKNOWN,NNP
1780,UNKNOWN,NNP
1781,UNKNOWN,NNP
1782,UNKNOWN,NNP
1783,*,NNP
1784,RT,NNP
1785,UNKNOWN,NNP
1786,UNKNOWN,NNP
1787,UNKNOWN,NNP
1788,ill,NN
1789,be,VB
1790,in,IN
1791,UNKNOWN,DT
1792,tonight,NN
1793,where,WRB
1794,u,NN
1795,at,IN
1796,??,NN
1797,UNKNOWN,TO
1798,be,VB
1799,at,IN
1800,UNKNOWN,NNP
1801,UNKNOWN,NNP
1802,UNKNOWN,NNP
1803,St,NNP
1804,UNKNOWN,NNP
1805,UNKNOWN,NN
1806,to,TO
1807,party,NN
1808,UNKNOWN,NNP
1809,UNKNOWN,NNP
1810,UNKNOWN,NNP
1811,UNKNOWN,NNP
1812,UNKNOWN,NNP
1813,U,NNP
1814,are,VBP
1815,something,NN
1816,UNKNOWN,NNP
1817,UNKNOWN,NNP
1818,Well,NNP
1819,that,IN
1820,story,NN
1821,has,VBZ
1822,been,VBN
1823,on,IN
1824,hold,VB
1825,for,IN
1826,weeks,NNS
1827,now,RB
1828,hasn't,NN
1829,it,PRP
1830,?,.
1831,I,PRP
1832,want,VBP
1833,to,TO
1834,get,VB
1835,on,IN
1836,it,PRP
1837,this,DT
1838,&gt;,NN
1839,&gt;,CC
1840,UNKNOWN,NNP
1841,UNKNOWN,IN
1842,the,DT
1843,UNKNOWN,NN
1844,Night,NNP
1845,(,(
1846,UNKNOWN,RBR
1847,),)
1848,|,NNP
1849,Saturday,NNP
1850,UNKNOWN,NNP
1851,Sep,NNP
1852,18,CD
1853,UNKNOWN,NNP
1854,UNKNOWN,NNP
1855,PM,NNP
1856,|,NNP
1857,UNKNOWN,NNP
1858,UNKNOWN,NNP
1859,waiting,VBG
1860,one,CD
1861,UNKNOWN,NN
1862,day,NN
1863,was,VBD
1864,a,DT
1865,UNKNOWN,NN
1866,UNKNOWN,NN
1867,because,IN
1868,now,RB
1869,UNKNOWN,PRP
1870,is,VBZ
1871,super,JJ
1872,UNKNOWN,NNP
1873,UNKNOWN,NNP
1874,UNKNOWN,NNP
1875,UNKNOWN,NNP
1876,UNKNOWN,NNP
